CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccc5[nH]ncc5c4)n3)cc2)CC1,-2.0
Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1,-2.300008202553813
COc1ccc(F)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.2218487496163563
Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4ccc(F)c(C(F)(F)F)c4)cc3)ccnc21,-2.300008202553813
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)C(F)(F)F)ncc2c1,-1.5185139398778875
COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(Cl)c5o4)cc3)c3c(N)ncnc32)CC1,-2.7000023971422538
CSc1nc(N2CCOCC2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,-2.6989700043360187
ClC(Cn1ncc2c(NCc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,-1.9542425094393248
O=C(Nc1cc2ccc(Oc3cccnc3)cc2cn1)C1CC1,-0.7781512503836436
CCN(CCN)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,-3.1999991251967965
COc1c(-c2nc3ccccc3[nH]2)c(O)cc2oc(C)cc(=O)c12,-2.900000965153469
Cc1ccnc(CO)c1-c1ccc2cc(NC(=O)[C@@H]3C[C@@H]3F)ncc2c1,0.7144426909922262
Cc1cc[n+]([O-])cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.7772835288524167
CSc1nc(NCCc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,-2.361727836017593
CN(C)c1c(NC(=O)c2c(F)cccc2F)cccc1-c1nc2sccn2c1-c1ccnc(Nc2cccc(N3CCOCC3)c2)n1,-2.7000023971422538
CCc1c(-c2ccc(C(C)=O)cc2)[nH]c2nccnc12,-3.299999496116984
O=C(Nc1cc2ccc(-c3cc[nH]n3)cc2cn1)C1CC1,0.3010299956639812
Fc1ccc(C(Cl)Cn2ncc3c(NCc4ccccc4Cl)ncnc32)cc1,-2.3010299956639813
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)C3CCCC3)ncc2c1,-1.0791812460476249
O=C(Nc1ccc(Cl)c(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)c1)C1CCOCC1,-0.3010299956639812
Cc1cccc(F)c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.1493537648169334
Cc1ccc(C(=O)NC2CCCC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.3010299956639812
Cc1ccc(C(=O)NC2CCOCC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.0969100130080563
Cc1ccc(-c2cc3c(NCCN)ccc(C(N)=O)c3[nH]2)cc1,-3.299999496116984
O=C1Nc2cc(-c3ccc(O)cc3)ccc2C1=Cc1ccc[nH]1,-1.7000110623221123
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,-2.200001865406602
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,-3.863322860120456
Cc1ccc(C(=O)NC2(C)CCC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.5228787452803376
CCOC(=O)C1=c2sc(=Cc3ccco3)c(=O)n2C(N)=C(C#N)C1c1ccco1,-1.899984562549391
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,-2.400002345927956
Cc1ccc(NC(=O)c2ccc(C(C)N(C)C)cc2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.5228787452803376
CNC(=O)c1cc(C)c(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)cn1,-1.0
O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1cccc(F)c1F,-2.400002345927956
Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,-2.800001827817969
CCOc1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.8450980400142568
c1nc(-c2ccc3c(c2)OCO3)c2cc[nH]c2n1,-3.899999871665804
CSc1nc(N2CCOCC2)c2cnn(CC(Br)c3ccccc3)c2n1,-2.9867717342662448
Cc1ccc(C(=O)NC2COC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.0
Cc1ccnc(Nc2cc(C)nc(-c3ccccc3)n2)c1,-3.0
Cc1ccc(F)cc1-c1ccc2cc(/N=C3/NC(C)(C)CO3)ncc2c1,-2.3283796034387376
COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,-0.4000196350651585
O=C1Nc2ccccc2C1=Cc1c[nH]c2ccccc12,-3.100001582801352
CCCNc1nc(S(C)(=O)=O)nc2c1cnn2/C=C\c1ccccc1,-2.8573324964312685
CCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccc(F)cc1,-2.7558748556724915
Cc1ccc(C(N)=O)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.0457574905606751
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,-2.041392685158225
O=C(Nc1nnc(SCc2cccc(Cl)c2)s1)c1ccc(Cl)cc1,-1.863322860120456
CCCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccc(F)cc1,-2.041392685158225
N#Cc1ccccc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.7619538968712046
CC(C)n1nc(-c2cc3c(Cl)cccc3[nH]2)c2c(N)ncnc21,-2.447158031342219
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cn[nH]c5)cnc(N)c34)cc2)c1,-0.2000292665537703
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)C3(C)CC3)ncc2c1,-1.6989700043360187
Cn1c(=O)c(-c2ccccc2Cl)cc2cnc(NCc3cccc(N)c3)nc21,-1.7781512503836436
CCCCNc1nc(SCCC)nc2c1cnn2CC(Cl)c1ccccc1,-2.718007324970727
CSc1nc(NCc2cccc(Br)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,-1.806179973983887
Fc1cccc(CNc2ncnc3c2cnn3CCc2ccccc2)c1,-3.69196510276736
O=C(Nc1nnc(SCc2ccccc2)s1)c1ccccc1Cl,-2.963787827345555
Cc1ccc(NC(=O)N2CCC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.5228787452803376
Nc1ncnc2scc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,-1.4999618655961902
Cc1cc(=O)n2ccc(CN(C)C)c(O)c2n1,-1.899984562549391
O=C(Nc1cc2ccc(-c3ccc(F)c(O)c3)cc2cn1)C1CC1,1.0457574905606752
Cc1ccnc(C)c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.5228787452803376
Cn1c(=O)c(-c2ccccc2)cc2cnc(NCc3cccc(N)c3)nc21,-3.3010299956639813
Cn1ccc(=O)c(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)c1,-1.6232492903979006
Cc1ccc(F)cc1-c1ccc2c(F)c(NC(=O)C3CC3)ncc2c1,0.1549019599857432
CCCCCCNc1cccc(CNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,-2.9542425094393248
Cc1cnc(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)cn1,-1.6232492903979006
O=C1NN(c2ccc(I)cc2)C(=O)/C1=C\c1ccccc1,-2.7781512503836434
Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,-0.4999618655961902
Cc1cccc(C)c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.6903698325741012
CSc1nc(NCc2ccccc2F)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,-2.531478917042255
Cc1nccnc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.0
Cc1cccnc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.0
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(NC(=O)CN)c3)nc21,1.6989700043360187
CC(Nc1cncc(-n2cnc3ccc(C#N)cc32)n1)c1ccccc1F,-2.800001827817969
Cc1cccc(NC(=O)Nc2ccc(-c3cnc4c(-c5cnn(C)c5)cnn4c3N)cc2)c1,-1.4000196350651586
O=c1[nH]c2cc(Br)cnc2[nH]1,-4.199999947261554
Nc1ncnc2scc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,-2.400002345927956
Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,-1.2000292665537704
CCSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,-2.113943352306837
O=C(Nc1cc2ccc(Oc3ccccc3Cl)cc2cn1)C1CC1,-0.6989700043360189
Cn1ccc(Oc2ccc3cc(NC(=O)C4CC4)ncc3c2)n1,-0.8450980400142568
N#Cc1ncc(F)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.0457574905606751
O=C(Nc1cc2ccc(-c3c(F)cccc3F)cc2cn1)C1CC1,0.7569619513137056
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)C3CCC3)ncc2c1,-0.0
O=C(Nc1nnc(SCc2ccc([N+](=O)[O-])cc2)s1)c1ccc(Cl)cc1,-1.9637878273455551
O=C(Nc1cc2ccc(Nc3ccccc3)cc2cn1)C1CC1,-0.0
O=C(Nc1ncc(-c2ccc(Cl)cc2)s1)c1cccs1,-2.8981764834976764
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(C#N)n1,-0.0
Fc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Cl)cc2)cc1,-1.9030899869919435
COc1ccc2[nH]cc(C=C3C(=O)Nc4ccccc43)c2c1,-3.100001582801352
Cc1c(F)cncc1-c1cc2cnc(NC(=O)C3CC3F)cc2c[n+]1[O-],-0.0170333392987803
Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2-c1cccc(-c2cnnn2CCCCCC(=O)NO)c1,-3.3710678622717363
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)c1,-0.2000292665537703
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1,-1.4000196350651586
Cc1ccc(NC(=O)C2CCN(C)CC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.8450980400142568
Cc1cccc(NC(=O)Nc2ccc(-c3cncc4[nH]nc(N)c34)cc2)c1,-2.800001827817969
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)N(C)CCN4CCCC4)cc3)nc12,0.1249387366082999
Cc1ccc(F)cc1-c1ccc2c(Cl)c(N)ncc2c1,-1.1760912590556811
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,-0.4999618655961902
Cc1cc(C)c2oc(Nc3ccc(-c4cccc(C(N)=O)c4N)cc3F)nc2c1,-2.0
Fc1ccc(C(Cl)Cn2ncc3c(NCc4ccccc4)ncnc32)cc1,-2.643452676486187
Cc1ccncc1-c1ccc2cc(NC(=O)C3C4COCC43)ncc2c1,0.3979400086720376
OCc1cccc(Nc2cc3ccc(-c4ccccc4Cl)nc3cn2)c1,-2.330413773349191
Cc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)cc1,-0.4000196350651585
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)N(C)C)ncc2c1,-0.4771212547196624
Cc1cc(Nc2ncc(F)c(NC3C4C=CC(C4)C3C(N)=O)n2)ccc1N1CCN(C)CC1,-1.599992177584098
CCOc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1,-3.204119982655925
COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCc1cccnc1,-2.4771212547196626
O=C(Nc1cc2ccc(-c3cc(CO)ccc3Cl)cc2cn1)C1CC1,0.6989700043360187
Cc1cc(C(=O)O)ncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.4771212547196624
CCCSc1nc(N(CC)CC)c2cnn(CC(Cl)c3ccccc3)c2n1,-2.447158031342219
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,-2.4149733479708178
Nc1ncc2cccc(-c3ccccc3)n12,-4.399999925393822
Cc1cc(F)c(F)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.3010299956639812
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCNS(C)(=O)=O)cnc(N)c34)cc2)c1,-1.899984562549391
Cn1cc(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)cn1,-0.4771212547196624
Cc1cnccc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.3010299956639812
NC(=O)c1cc2ccncc2s1,-4.899999981014695
COc1ccc(Cl)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.3010299956639812
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0.3400837999301497
CN1CCN(Cc2ccc(C(=O)Nc3ccc(F)c(-c4ccc5cc(NC(=O)C6CC6)ncc5c4)c3)cc2)CC1,0.3010299956639812
NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,-3.1999991251967965
Cc1ccncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.5228787452803376
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(-c2cnccc2C)n1,-0.0
CNC(=O)C(C)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(C)cc5)cc4)csc23)cn1,-0.599992177584098
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)NC3COC3)ncc2c1,0.6989700043360187
N#Cc1cccc(NC(=O)Nc2ccnc3cc(C(F)(F)F)ccc23)n1,-3.40000061697638
CSc1nc(Nc2cccc(Br)c2)c2cnn(CC(C)c3ccccc3)c2n1,-3.0293837776852097
NC(=O)c1cccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)c1,-1.7000110623221123
Cc1cc(F)c(O)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.5228787452803376
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(-c2ccnn2C)n1,0.5228787452803376
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,-2.3010299956639813
Cc1ccc(NC(=O)N2CCS(=O)(=O)CC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.3010299956639812
Fc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)cc1F,-3.432969290874406
O=C(Nc1ncc(Cc2cc(Cl)ccc2Cl)s1)c1cccs1,-1.6989700043360187
O=C(Nc1ncc(Cc2ccc(F)cc2)s1)c1cccs1,-2.113943352306837
CCN(CC)CCNC(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,-3.1999991251967965
CSc1nc(NCCc2ccccc2)c2cnn(CC(Br)c3ccccc3)c2n1,-2.431363764158988
COc1cc(C)c(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)cn1,-0.3010299956639812
CSc1nc(N2CCCCC2)c2cnn(CC(Br)c3ccccc3)c2n1,-2.9444826721501687
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)c3ccc(F)cc3)ncc2c1,-1.414973347970818
O=C(Nc1cc2ccc(-c3ccccc3Cl)nc2cn1)C1CC1,-0.4771212547196624
O=C(Nc1cc2ccc(Br)cc2cn1)C1CC1,-1.3961993470957363
N#Cc1ccc(F)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.6989700043360187
Cc1ncncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.3010299956639812
CNC(=O)Nc1cc2ccc(-c3cc(F)ccc3C)cc2cn1,1.0
Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,-1.292256071356476
CCN(CC)CCCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)csc12,-0.899984562549391
O=C(Nc1nnc(SCc2ccc([N+](=O)[O-])cc2)s1)c1ccccc1Cl,-1.919078092376074
O=C(Nc1nnc(SCc2ccc(Br)cc2)s1)c1ccc(F)cc1,-1.9493900066449128
Nc1nc(Nc2ccc([C@H]3CC[C@H](N4CCOCC4)CC3)cc2)nn1-c1ccccn1,-2.6020599913279625
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(OC2CCCC2)n1,-0.6020599913279624
Cc1ccc(NC(=O)C2CCOC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.1549019599857431
CSc1nc(Nc2cccc(O)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,-2.1760912590556813
CCCCN(CCC#N)C(=O)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,-3.299999496116984
O=C(Nc1cc2ccc(Oc3ccc(F)cc3)cc2cn1)C1CC1,-1.3010299956639813
CCNC(=O)Nc1ncc2cc(-c3cc(F)ccc3C)ccc2c1F,-0.6020599913279624
Nc1n[nH]c2ncc(Br)cc12,-4.899999981014695
Cc1cc(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)ccn1,-1.6232492903979006
CC(C)Nc1ccc2cc(NC(=O)C3CC3)ncc2c1,0.1549019599857432
Nc1ncnc2scc(-c3ccccc3)c12,-3.40000061697638
Cc1ccc(NC(=O)c2ccc(C3CCN(C)C3)cc2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.1549019599857432
Cc1ccc(NC(=O)N2CCOC(CO)C2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.3010299956639812
COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCN(C)CC1,-1.6434526764861874
O=C1NN(c2ccc(I)cc2)C(=O)/C1=C\c1cc2c(cc1Br)OCO2,-3.397940008672037
O=c1c(NCc2cccc(C(F)(F)F)c2)c(Nc2ccncc2)c1=O,-2.60000308662774
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,-2.200001865406602
CNCc1ccc(-c2cc(-c3nc(-c4ccc(S(=O)(=O)C(C)C)cc4)cnc3N)on2)cc1,-1.7708520116421442
Cc1ccc2[nH]ncc2c1-c1cc2cnc(NC(=O)[C@@H]3C[C@@H]3F)cc2cn1,1.6989700043360187
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)CC3CC3)ncc2c1,0.0457574905606751
Cc1ccc(O)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.6989700043360187
O=C(Nc1cc2ccc(Oc3cccc(Cl)c3)cc2cn1)C1CC1,-0.9030899869919436
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(CN(C)C)n1,-1.0
Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc1)CCN2,-1.899984562549391
COc1cc(-c2nn(C3CCC(N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,-2.200001865406602
COc1ccc(C(=O)Nc2cc3ccc(-c4cc(F)ccc4C)cc3cn2)cc1,-1.7160033436347992
O=C(Nc1nnc(CCc2ccccc2)s1)c1ccccc1I,-3.113943352306837
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#Cc5cccnc5)cnc(N)c34)cc2)c1,-1.8000293592441343
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)C4CCNCC4)cc3)nc12,-0.6127838567197355
CNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)csc12,0.2999889376778876
Cc1ccc(F)cc1-c1ccc2cc(Nc3cccc(=O)[nH]3)ncc2c1,-1.3222192947339193
O=C(Nc1cc2c(=O)[nH]c(-c3ccccc3Cl)cc2cn1)C1CC1,-0.6989700043360189
Cc1ccc(C(=O)NC2(C)CCC2)cc1-c1ccc2cc(N)ncc2c1,-0.8864907251724818
Cc1ccc(F)cc1-c1cc(O)c2cc(NC(=O)C3CC3)ncc2n1,-0.9030899869919436
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)c(C)c2)c1,-2.800001827817969
Cc1cncc(C)c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.0
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,-1.4999618655961902
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,-2.500003068051693
CCCNc1nc(N(C)C)nc2c1cnn2CC(Cl)c1ccccc1,-2.505149978319906
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(N2CCCCC2)n1,-0.4771212547196624
O=C(NN=Cc1cc(Br)c(O)c(Br)c1)Nc1ccccc1,-2.800001827817969
Cc1cc2cc(NC(=O)C3CC3)ncc2nc1-c1cc(F)ccc1Cl,-1.230448921378274
Cn1cc(-c2cnn3c(N)c(-c4ccc(NC(=O)Nc5cccc(C(F)(F)F)c5)cc4)cnc23)cn1,-1.2000292665537704
O=C1NCCc2[nH]c(-c3ccnc(C=Cc4ccccc4)c3)cc21,-2.7000023971422538
COC(C)(C)C(=O)Nc1ccc(C)c(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)c1,-0.4771212547196624
COc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1,-2.8750612633917
Fc1ccc(C(Cl)Cn2ncc3c(NCc4ccncc4)ncnc32)cc1,-3.204119982655925
CSc1nc(Nc2cccc(F)c2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,-2.342422680822206
CC(C)Oc1ccc2cc(NC(=O)C3CC3)ncc2c1,0.0969100130080563
Cc1ccc(C(F)(F)F)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-1.3010299956639813
COc1ccc(C=NNc2ncnc3c2[nH]c2ccccc23)cc1OC,-1.8000293592441343
CSc1nc(NCCc2ccccc2F)c2cnn(CC(Cl)c3ccccc3)c2n1,-2.6020599913279625
